Crop,Year,Rainfall,Max Temp,Min Temp,Humidity,Sunshine,Wind Speed,Soil pH,Nitrogen,Phosphorus,Potassium,Organic Carbon,Soil Moisture,EC,Area,Yield,Production
Rice,1900,3620.323652288027,29.218860933369477,21.086896097208083,83.83912488877439,4.907191738478135,17.877450755005903,6.772615654306081,166.03153846421156,54.038733177734215,138.48441755520457,3.4073171880939497,34.50636940159774,0.6641947848426107,27961.100565656827,6907.23461905035,193133881.81385317
Rice,1901,4427.105013309985,34.016118201463314,24.915133156560742,90.94722621719427,5.140398859744662,13.1806725986234,6.52745247212748,211.6542704710057,70.39167817200322,235.00346850970166,1.8835534482567953,27.10611676923446,0.6463678606707033,14465.49574185867,6414.169892315745,92784147.26485148
Rice,1902,4233.921477770517,32.23738253648763,24.00529939574882,63.34373598421339,7.119296623382866,16.776515181058436,6.466521157938685,175.2021311617295,64.21242469665093,229.41956163148427,1.541849500226939,22.87143666560485,0.11654701023243548,32456.603521720033,8109.350473918687,263201973.15065128
Rice,1903,3347.920644173963,31.909059959055146,23.566858011117038,77.38684006007092,8.938927601074436,12.046596288350997,6.737861385118984,210.64781521564382,45.69197689553688,207.63966484872645,2.731090378310924,49.73767981106565,0.18987600261788767,6101.372819824151,10728.812374272904,65460484.20938171
Rice,1904,4086.508225693112,33.783869170064094,21.644963999358836,62.77967791461453,4.428291247982153,23.412863119961774,5.479668311796857,198.50573431732812,33.59938413361928,153.24944587479058,1.1735596068652334,35.57179372724811,0.14732879451455044,40217.46888329572,6746.40979012774,271323525.808424
Rice,1905,4320.118631342188,34.50877369047194,23.19774671930801,71.35168135903814,5.6650095652909895,20.04230432797285,7.485348403052919,249.2758784774068,53.46700504220149,209.5975765358869,2.163014030709295,21.804270278023555,0.4936077711145369,47923.63894076363,5671.132946760601,271781327.72562397
Rice,1906,3262.9544135364895,34.90004890820666,21.20560213195434,78.75396895655784,4.483382248233598,16.755564043872777,6.890408322238115,202.13572863584733,59.89470346923308,219.31749411845936,3.3179445486986316,27.039262455663607,0.3795211410665157,8468.384653190455,7890.355456511382,66818565.05613855
Rice,1907,3781.436965908063,34.2358568800276,20.5347465926961,86.43446471738828,4.638567418176174,22.391014453787925,6.955070219175965,256.31170466144647,22.169622831485725,145.4692533917993,1.6577814247771072,30.80409222414557,0.16134992273468698,46910.93332852208,7339.5469012995745,344304995.34842515
Rice,1908,3830.7033610685644,31.055243106580235,22.3818891024457,75.65208891766925,7.002971666803086,17.735191415447467,7.2984799330360435,224.54452243587454,79.52948088939877,227.71374366176437,1.5212762858933395,47.91785643931749,0.18145647851983326,41055.035716068385,8439.666824088701,346490822.89467907
Rice,1909,4302.085035161175,36.059254001176214,24.74018261784237,70.66376986843143,4.404596415256261,16.04470268147742,5.433811287466272,254.24266333536926,40.76598359226713,246.34153012898724,2.60243019336333,44.674416909030825,0.1927672709192939,43238.709631358506,4869.638021867794,210556864.43736458
Rice,1910,4384.135785770091,32.87061918818936,23.637517626505865,86.76834303160484,4.874193136302063,17.538491146951635,5.996657569430782,171.95609882433737,42.05206533749188,110.22584640782404,1.0645297673737175,24.054988674644683,0.7741805781124217,27926.94725885583,7128.732355706738,199083732.52032116
Rice,1911,3467.7241996278894,33.06141862840244,22.63707013179746,63.69826394916104,7.204131573451031,13.240572737643994,6.548969887244574,247.53016385972302,29.12149118771889,109.20244406660022,2.9519039651710997,33.7940127130796,0.14071465685383305,49748.44954131859,9324.112076697878,463860119.1652037
Rice,1912,3086.67084149455,34.950352288585535,25.902073551580482,68.3713036475574,4.711246843435981,11.820774091336434,5.758187868918989,165.15687165159702,61.52968050164792,109.3437697195094,2.2735553203744745,49.9009056155893,0.6697791886542132,31145.752473319535,8333.06127914892,259539463.94537574
Rice,1913,3790.5621958674774,32.260833838903714,20.784262260441196,91.03114753341633,6.248923244106613,12.919337677311475,5.919398377193224,212.11946287933904,69.65227373401245,210.04215708421032,2.9232622341033494,20.330937932859417,0.3913077987258331,24585.86343013086,8383.829008019062,206123675.01272613
Rice,1914,3028.788415234585,30.59813208745034,24.56173893873281,64.79883970051496,6.6765506572629585,13.228028080258563,5.0303019366097335,186.1802186399312,78.55242529460322,220.23056678244842,3.3989416108025834,34.63562131779087,0.17681533907425245,27850.014959710956,9442.459093792506,262972627.01858005
Rice,1915,3147.1238711763667,32.88241137021778,20.900291988163907,71.3636574411521,7.686785386938999,17.1402719405315,5.939720712864423,209.1714417855053,47.5668061043592,217.75248157555853,3.230211722350586,48.66004059511785,0.6508323703787066,16454.937891652626,10021.680588264206,164906131.64986825
Rice,1916,4032.2020591298133,32.37603124055392,21.528023732276306,89.4305052799073,4.192131744811625,23.52642988203135,6.153693661561835,245.58022152124207,59.56123533234696,234.26766110598047,2.5916742054180184,38.41800754280185,0.146656428392483,26401.993075315,8703.995623641906,229802832.18296567
Rice,1917,3768.3328812190116,34.80227779208353,20.250037403614307,62.967720561603116,7.5816169403134115,11.081265039980101,5.178141819413146,151.8162712852331,77.39008389796881,210.62625391885103,1.8831285212551605,28.896067438629657,0.3447922608220947,38958.02302787791,6026.9461973427815,234797908.7438613
Rice,1918,3992.055916605622,29.851955678674678,21.044656012004506,63.44384773996891,7.301513598506691,21.46558993332604,5.66261607081251,153.1417441546369,24.930300048585643,245.17900522675458,1.7386119436935505,43.076694435144006,0.5372644981979847,19715.0423429919,6622.816648579999,130569110.65662639
Rice,1919,3922.5194520583,35.74633780637788,23.863425521246782,78.56057466372054,4.209756117158181,24.527331663915756,6.996785479136436,193.9233055051447,78.79821976153104,190.28223844544831,2.456056645518116,42.44219538288596,0.6682388516630963,33167.45175924363,5717.548028074277,189636498.40231213
Rice,1920,3192.1436195493,31.382675059944983,25.568501841956298,67.86154641453481,5.860835119187566,16.48115324416294,6.098512474236131,241.94093737417882,76.58455026468246,136.10390677487575,1.303753440752295,25.924114695798117,0.7208474301464887,32644.729820105094,10264.964710036833,335096999.57206583
Rice,1921,4292.054994545154,36.46514338690278,25.513559201837325,68.82843570606765,7.775209643731392,16.9080924591121,7.104996382225154,259.273601574242,66.58684678998347,198.42427565216073,1.4435719236742672,36.350807566908145,0.7892688176671557,46932.01525835883,4709.29222399271,221016574.51249644
Rice,1922,3064.7606036955176,29.648148157294372,20.790372640727373,85.40929684948534,8.088926649284726,13.20267049466008,6.264631732379573,276.10545420168,63.96809268597504,181.33558082377726,2.475869226146932,35.2508164074884,0.3082839159231744,28686.07765009179,9446.677036530746,270988111.00525993
Rice,1923,3954.437030968872,35.61121537043158,20.960429809727437,76.15451160469264,4.046658099135467,13.700182967824345,6.816154287782512,298.77149270240454,25.950685975232954,160.22414737919325,3.0001774217478987,26.121069038866963,0.48855946451160037,36920.49350545406,6176.229052123653,228029424.60712802
Rice,1924,3923.9781753902685,29.88024734615416,22.132307412114436,87.4327124569889,6.771132570660083,10.078444203143691,6.902476900070234,155.29670324103586,64.74402696387392,130.3720840247856,3.3951837002984506,31.038222539062534,0.32885213143665537,8295.51446628979,6982.64057800792,57924595.9277668
Rice,1925,4494.501506440871,31.683095305068484,22.691663785727254,85.2724828370958,8.430978902325371,18.895665012801764,5.978814245444573,211.89327612729357,61.73708878980841,100.4827395406418,2.548973343649602,30.664790313240722,0.655938131893959,5556.541351333476,7857.849290182293,43662464.51344431
Rice,1926,3882.3034004225856,32.80972889886124,23.853953155431363,62.26987580690389,6.899918937140656,18.422268819392855,6.401650236040427,240.5231499894682,60.58807623358173,220.74834995211546,1.6745518003205357,44.751482305401865,0.44877897758441754,4775.855677582227,8746.490324158183,41771975.473548874
Rice,1927,4177.345465667201,35.07680934740916,24.731689788034437,78.10441697545633,6.200994989777453,12.21178790059426,5.820481884023279,215.1029049260813,25.316025780777032,133.0917929066817,2.495563235159347,42.0698934271757,0.7988432579750648,46722.553235834326,5937.651388318715,277422233.0865468
Rice,1928,3963.8477993027873,32.21248053294072,23.817064188249397,87.49780663280812,4.591680954616937,16.148573345444323,7.099505714089043,207.5749427899566,54.31233627363119,188.16540412932972,1.4611906328340984,30.867063249568652,0.33415790211935253,2283.638718071175,8627.98117156383,19703191.862172257
Rice,1929,3448.0883603831594,37.40679245115341,21.555780553194644,75.03798844586272,8.36365125242301,22.62900350187713,5.465253544615694,270.3964964693566,47.49121320427356,172.44533081280326,1.3336999310398594,22.418045412713738,0.6095575148816357,25326.596465409686,5072.367088930428,128465794.38576579
Rice,1930,3655.2760539227693,35.295082286523964,24.593077393946658,65.56178586842738,7.051125747388206,12.030311234165282,6.878437715072614,248.54327344007095,77.39687726500748,110.34370245346318,1.1426368028781357,28.465612240796005,0.2831939786151342,13101.961154527991,6818.8478201865255,89340279.25872172
Rice,1931,3407.9245891929463,35.59398262417964,22.69843905470324,87.18486949343134,4.326830787821926,17.313567905100765,5.084034000458207,159.39798051830317,74.38624720066466,120.88680566763927,2.3310517056880427,32.33286807802119,0.3431403283811899,45091.83393867635,6468.352040691071,291669856.07574004
Rice,1932,3032.7350951632343,34.63789686175589,25.7803666052813,79.60588642116447,8.68411231016546,10.783868189290356,6.046983297685403,189.0236686443077,63.84925789884379,247.194563574587,1.6413251561106195,39.62523804422223,0.2386683429318181,28701.182474008885,8911.364796281154,255766707.11052442
Rice,1933,3912.7909090446997,31.49506372086819,20.6845747093276,65.29363900572271,5.126584649756175,13.76449992010447,7.126540144602845,234.18341824237874,51.403454682461984,117.21533078038263,3.1503492333735874,41.68442909625451,0.14736785333000113,35683.919764258666,8737.263721062262,311779817.5815539
Rice,1934,3815.307326013969,28.817253457467782,22.74980384917194,76.96437004955165,4.828872700816379,24.185472205004235,7.124938428701655,250.35335059936625,47.73773366003643,161.76483123767628,2.6274336678773853,36.36295608220716,0.14359117411731995,26112.629789746254,6631.934009516937,173177237.58054328
Rice,1935,3077.9348663314026,35.86278199384033,21.208182692815846,69.05172922108136,4.823531767161479,14.953225973072463,6.8918787642215875,227.90787892559058,32.29287644904275,231.67451172280613,3.198954637378823,46.11735275138021,0.2671573479670775,23110.72786486842,8201.220409411246,189536173.04170805
Rice,1936,4477.4844842113125,35.7201247630999,20.16300452735336,62.28216069411722,6.319656884061664,23.638303087923404,6.346754494881786,224.67187620514352,26.328421997397836,198.51701570864412,3.0552579015005636,31.412600225226868,0.6429282956477292,48259.35604113977,5360.7805642036865,258707817.90632784
Rice,1937,3430.7069371268635,35.92854419033839,23.465560195286944,82.21038461426063,7.989570798079471,15.939557089936823,7.287725171017608,229.954330086921,29.47728937012088,204.38486772532036,2.983153376095636,29.5028503120258,0.7000254798991271,45401.019483522556,6467.162234620845,293615758.61712223
Rice,1938,3415.3567310667136,37.83521472715222,20.844269168292552,67.07054839408715,4.921124196190131,23.409845650118058,6.6357313808124045,172.81564248334092,46.41940510210094,192.2947037604703,1.2086602124734582,46.472491052220164,0.6625224748090747,25755.13190525527,5350.261794312965,137796698.24017817
Rice,1939,4476.165478554747,34.679199988036274,23.808027639523647,65.80842133535248,8.40963879152322,16.412345318809226,5.405583514456199,151.89112799636385,53.585341018302955,179.10994331840146,2.7983840559228965,46.70774159053406,0.1555846092501207,36843.32802667776,5819.277511093952,214401550.2195034
Rice,1940,3281.1179161463733,36.581770531571635,24.914381083169935,78.92778142449406,7.551213993116558,14.715251697756226,6.177919747332036,273.2455346565707,47.55591183039283,153.66973979881627,2.23553111812575,44.84747757311655,0.33464563315961093,9514.318063651446,7219.985820905649,68693241.51514994
Rice,1941,3150.9562177853,30.398741127559447,20.851831938565965,72.17794940537583,6.251754894527063,21.232395054449597,6.627868962204185,243.13928512176466,41.142496796579266,226.217132962714,2.1782179184954114,49.37314814045463,0.5438994968070159,7186.972336660634,10101.263081314119,72597498.33073592
Rice,1942,4014.266343113151,31.25104015431699,24.117963180116583,62.4374401856842,4.874407185879797,22.836058883586794,5.567948892558787,275.556168786441,36.75656530726462,196.43228650880616,2.7353764337745776,35.37964259435159,0.31371747368771197,11419.57444218371,8479.425756769488,96831433.6563991
Rice,1943,4306.8067233945785,35.660647765353026,24.730684059519792,83.27447162165984,5.3014342878300145,23.607925460587445,6.676830779764585,234.066094647066,26.659368152808867,167.05833157096382,2.1508956780048156,45.936908285680104,0.48265375413145195,19639.626899550072,5852.168026963329,114934396.60303587
Rice,1944,4465.200492765989,29.107205933263156,22.53529056987167,61.47086363099918,7.699520603834651,23.77114828298726,5.7000933238762235,278.7512515198681,37.53309382771387,236.61552424658728,2.8849047589919596,44.14720330524316,0.11260458892031816,48177.70749662727,6145.616562477003,296081717.133445
Rice,1945,4244.09199728827,30.8152119841493,25.23652303739677,63.94031366441779,7.518429887303979,18.110477149673656,5.241336175488602,186.28407423882584,20.74424217663889,170.31519481967587,1.7531631519000008,37.95072452893277,0.30806646539603205,15696.03646384225,7401.723357831067,116177719.71978933
Rice,1946,4114.789798097405,28.481428359783536,25.417369971151924,89.82923560369136,7.339023416132033,18.898323551610765,7.230756245349131,177.79952692930718,24.738149731449717,135.9265254864307,2.9864456967504758,21.0401080017945,0.5079647845584427,49776.43829337419,5392.847390638368,268436735.3656947
Rice,1947,3095.4613639299637,36.3137351438571,23.593871049063264,64.02265489708483,4.469286424116781,23.644402291548886,6.673000657345196,274.39301989751334,72.73873401693604,185.76585280724834,2.293615879387603,32.9128223096297,0.32186261145378353,22295.202082076878,7939.636138084735,177015792.1567596
